ID,experimental_replicate,concentration,growth
GRO 4-2,1,0.005,51.86
GRO 4-2,1,0.005,51.64
GRO 4-2,1,0.005,51.03
GRO 4-2,1,0.01,43.22
GRO 4-2,1,0.01,44.18
GRO 4-2,1,0.01,42.95
GRO 4-2,1,0.05,30.59
GRO 4-2,1,0.05,29.41
GRO 4-2,1,0.05,30.67
GRO 4-2,1,0.1,20.72
GRO 4-2,1,0.1,19.13
GRO 4-2,1,0.1,20.16
GRO 4-2,1,0.5,11.23
GRO 4-2,1,0.5,10.75
GRO 4-2,1,0.5,11.95
GRO 4-2,1,1,9.68
GRO 4-2,1,1,9.05
GRO 4-2,1,1,9.60
GRO 4-2,1,5,0.00
GRO 4-2,1,5,0.00
GRO 4-2,1,5,0.00
GRO 4-2,2,0,68.92
GRO 4-2,2,0,68.64
GRO 4-2,2,0,70.34
GRO 4-2,2,0.005,54.96
GRO 4-2,2,0.005,54.48
GRO 4-2,2,0.005,55.84
GRO 4-2,2,0.01,43.13
GRO 4-2,2,0.01,43.41
GRO 4-2,2,0.01,43.08
GRO 4-2,2,0.05,22.07
GRO 4-2,2,0.05,22.31
GRO 4-2,2,0.05,22.84
GRO 4-2,2,0.1,16.87
GRO 4-2,2,0.1,16.59
GRO 4-2,2,0.1,16.24
GRO 4-2,2,0.5,9.69
GRO 4-2,2,0.5,9.44
GRO 4-2,2,0.5,9.84
GRO 4-2,2,1,0.00
GRO 4-2,2,1,0.00
GRO 4-2,2,1,0.00
GRO 4-2,2,5,0.00
GRO 4-2,2,5,0.00
GRO 4-2,2,5,0.00
GRO 5-2,1,0,82.00
GRO 5-2,1,0,82.25
GRO 5-2,1,0,81.10
GRO 5-2,1,0.005,73.69
GRO 5-2,1,0.005,73.24
GRO 5-2,1,0.005,73.09
GRO 5-2,1,0.01,59.88
GRO 5-2,1,0.01,61.93
GRO 5-2,1,0.01,60.47
GRO 5-2,1,0.05,30.61
GRO 5-2,1,0.05,30.52
GRO 5-2,1,0.05,29.62
GRO 5-2,1,0.1,18.34
GRO 5-2,1,0.1,19.94
GRO 5-2,1,0.1,19.89
GRO 5-2,1,0.5,16.94
GRO 5-2,1,0.5,15.16
GRO 5-2,1,0.5,15.43
GRO 5-2,1,1,13.04
GRO 5-2,1,1,13.96
GRO 5-2,1,1,13.35
GRO 5-2,1,5,0.00
GRO 5-2,1,5,0.00
GRO 5-2,1,5,0.00
GRO 5-2,2,0,69.83
GRO 5-2,2,0,69.22
GRO 5-2,2,0,69.14
GRO 5-2,2,0.005,60.03
GRO 5-2,2,0.005,60.84
GRO 5-2,2,0.005,61.44
GRO 5-2,2,0.01,54.73
GRO 5-2,2,0.01,55.62
GRO 5-2,2,0.01,54.18
GRO 5-2,2,0.05,28.10
GRO 5-2,2,0.05,29.85
GRO 5-2,2,0.05,29.00
GRO 5-2,2,0.1,17.47
GRO 5-2,2,0.1,18.85
GRO 5-2,2,0.1,18.11
GRO 5-2,2,0.5,13.60
GRO 5-2,2,0.5,12.14
GRO 5-2,2,0.5,12.98
GRO 5-2,2,1,0.00
GRO 5-2,2,1,0.00
GRO 5-2,2,1,0.00
GRO 5-2,2,5,0.00
GRO 5-2,2,5,0.00
GRO 5-2,2,5,0.00
GRO 8-2,1,0,66.08
GRO 8-2,1,0,66.51
GRO 8-2,1,0,65.65
GRO 8-2,1,0.005,54.50
GRO 8-2,1,0.005,54.32
GRO 8-2,1,0.005,53.79
GRO 8-2,1,0.01,45.23
GRO 8-2,1,0.01,45.93
GRO 8-2,1,0.01,44.08
GRO 8-2,1,0.05,14.24
GRO 8-2,1,0.05,14.30
GRO 8-2,1,0.05,14.81
GRO 8-2,1,0.1,11.50
GRO 8-2,1,0.1,11.65
GRO 8-2,1,0.1,11.09
GRO 8-2,1,0.5,0.00
GRO 8-2,1,0.5,0.00
GRO 8-2,1,0.5,0.00
GRO 8-2,1,1,0.00
GRO 8-2,1,1,0.00
GRO 8-2,1,1,0.00
GRO 8-2,1,5,0.00
GRO 8-2,1,5,0.00
GRO 8-2,1,5,0.00
GRO 8-2,2,0,67.81
GRO 8-2,2,0,68.28
GRO 8-2,2,0,67.91
GRO 8-2,2,0.005,55.83
GRO 8-2,2,0.005,54.35
GRO 8-2,2,0.005,56.28
GRO 8-2,2,0.01,40.85
GRO 8-2,2,0.01,40.70
GRO 8-2,2,0.01,40.29
GRO 8-2,2,0.05,16.11
GRO 8-2,2,0.05,17.47
GRO 8-2,2,0.05,17.61
GRO 8-2,2,0.1,13.90
GRO 8-2,2,0.1,13.13
GRO 8-2,2,0.1,13.12
GRO 8-2,2,0.5,0.00
GRO 8-2,2,0.5,0.00
GRO 8-2,2,0.5,0.00
GRO 8-2,2,1,0.00
GRO 8-2,2,1,0.00
GRO 8-2,2,1,0.00
GRO 8-2,2,5,0.00
GRO 8-2,2,5,0.00
GRO 8-2,2,5,0.00
GRO 10-2,1,0,76.46
GRO 10-2,1,0,77.25
GRO 10-2,1,0,77.30
GRO 10-2,1,0.005,67.68
GRO 10-2,1,0.005,67.39
GRO 10-2,1,0.005,69.65
GRO 10-2,1,0.01,55.17
GRO 10-2,1,0.01,55.94
GRO 10-2,1,0.01,54.19
GRO 10-2,1,0.05,35.11
GRO 10-2,1,0.05,36.46
GRO 10-2,1,0.05,34.66
GRO 10-2,1,0.1,25.48
GRO 10-2,1,0.1,24.93
GRO 10-2,1,0.1,25.80
GRO 10-2,1,0.5,12.38
GRO 10-2,1,0.5,11.35
GRO 10-2,1,0.5,11.70
GRO 10-2,1,1,0.00
GRO 10-2,1,1,0.00
GRO 10-2,1,1,0.00
GRO 10-2,1,5,0.00
GRO 10-2,1,5,0.00
GRO 10-2,1,5,0.00
GRO 10-2,2,0,74.08
GRO 10-2,2,0,75.91
GRO 10-2,2,0,74.67
GRO 10-2,2,0.005,68.78
GRO 10-2,2,0.005,68.15
GRO 10-2,2,0.005,67.99
GRO 10-2,2,0.01,53.41
GRO 10-2,2,0.01,53.04
GRO 10-2,2,0.01,53.85
GRO 10-2,2,0.05,31.86
GRO 10-2,2,0.05,30.48
GRO 10-2,2,0.05,31.16
GRO 10-2,2,0.1,23.26
GRO 10-2,2,0.1,23.22
GRO 10-2,2,0.1,22.65
GRO 10-2,2,0.5,10.87
GRO 10-2,2,0.5,10.59
GRO 10-2,2,0.5,9.29
GRO 10-2,2,1,0.00
GRO 10-2,2,1,0.00
GRO 10-2,2,1,0.00
GRO 10-2,2,5,0.00
GRO 10-2,2,5,0.00
GRO 10-2,2,5,0.00
GRO 12-1,1,0,75.55
GRO 12-1,1,0,76.33
GRO 12-1,1,0,76.13
GRO 12-1,1,0.005,70.50
GRO 12-1,1,0.005,70.35
GRO 12-1,1,0.005,70.47
GRO 12-1,1,0.01,61.41
GRO 12-1,1,0.01,60.18
GRO 12-1,1,0.01,59.85
GRO 12-1,1,0.05,42.70
GRO 12-1,1,0.05,40.86
GRO 12-1,1,0.05,40.05
GRO 12-1,1,0.1,30.59
GRO 12-1,1,0.1,29.30
GRO 12-1,1,0.1,30.87
GRO 12-1,1,0.5,13.76
GRO 12-1,1,0.5,12.27
GRO 12-1,1,0.5,12.72
GRO 12-1,1,1,0.00
GRO 12-1,1,1,0.00
GRO 12-1,1,1,0.00
GRO 12-1,1,5,0.00
GRO 12-1,1,5,0.00
GRO 12-1,1,5,0.00
GRO 12-1,2,0,80.92
GRO 12-1,2,0,82.21
GRO 12-1,2,0,82.34
GRO 12-1,2,0.005,66.96
GRO 12-1,2,0.005,66.83
GRO 12-1,2,0.005,65.23
GRO 12-1,2,0.01,53.94
GRO 12-1,2,0.01,52.91
GRO 12-1,2,0.01,53.42
GRO 12-1,2,0.05,46.34
GRO 12-1,2,0.05,46.59
GRO 12-1,2,0.05,45.74
GRO 12-1,2,0.1,29.14
GRO 12-1,2,0.1,28.86
GRO 12-1,2,0.1,28.66
GRO 12-1,2,0.5,18.97
GRO 12-1,2,0.5,18.73
GRO 12-1,2,0.5,17.58
GRO 12-1,2,1,10.53
GRO 12-1,2,1,10.99
GRO 12-1,2,1,11.94
GRO 12-1,2,5,0.00
GRO 12-1,2,5,0.00
GRO 12-1,2,5,0.00
GRO 13-2,1,0,59.79
GRO 13-2,1,0,59.55
GRO 13-2,1,0,58.78
GRO 13-2,1,0.005,47.57
GRO 13-2,1,0.005,46.51
GRO 13-2,1,0.005,45.40
GRO 13-2,1,0.01,41.04
GRO 13-2,1,0.01,42.17
GRO 13-2,1,0.01,42.64
GRO 13-2,1,0.05,33.20
GRO 13-2,1,0.05,33.39
GRO 13-2,1,0.05,33.39
GRO 13-2,1,0.1,21.24
GRO 13-2,1,0.1,21.58
GRO 13-2,1,0.1,20.10
GRO 13-2,1,0.5,11.71
GRO 13-2,1,0.5,11.85
GRO 13-2,1,0.5,12.51
GRO 13-2,1,1,0.00
GRO 13-2,1,1,0.00
GRO 13-2,1,1,0.00
GRO 13-2,1,5,0.00
GRO 13-2,1,5,0.00
GRO 13-2,1,5,0.00
GRO 13-2,2,0,78.97
GRO 13-2,2,0,79.61
GRO 13-2,2,0,79.59
GRO 13-2,2,0.005,68.00
GRO 13-2,2,0.005,68.02
GRO 13-2,2,0.005,68.70
GRO 13-2,2,0.01,58.54
GRO 13-2,2,0.01,57.33
GRO 13-2,2,0.01,57.60
GRO 13-2,2,0.05,46.69
GRO 13-2,2,0.05,46.50
GRO 13-2,2,0.05,45.85
GRO 13-2,2,0.1,32.99
GRO 13-2,2,0.1,32.94
GRO 13-2,2,0.1,34.43
GRO 13-2,2,0.5,14.55
GRO 13-2,2,0.5,15.63
GRO 13-2,2,0.5,14.39
GRO 13-2,2,1,9.14
GRO 13-2,2,1,9.53
GRO 13-2,2,1,8.25
GRO 13-2,2,5,0.00
GRO 13-2,2,5,0.00
GRO 13-2,2,5,0.00
GRO 15-1,1,0,71.55
GRO 15-1,1,0,72.09
GRO 15-1,1,0,72.22
GRO 15-1,1,0.005,62.10
GRO 15-1,1,0.005,62.47
GRO 15-1,1,0.005,62.95
GRO 15-1,1,0.01,49.24
GRO 15-1,1,0.01,49.83
GRO 15-1,1,0.01,51.40
GRO 15-1,1,0.05,33.56
GRO 15-1,1,0.05,34.42
GRO 15-1,1,0.05,34.53
GRO 15-1,1,0.1,24.30
GRO 15-1,1,0.1,24.12
GRO 15-1,1,0.1,24.46
GRO 15-1,1,0.5,16.32
GRO 15-1,1,0.5,16.17
GRO 15-1,1,0.5,15.68
GRO 15-1,1,1,9.28
GRO 15-1,1,1,10.11
GRO 15-1,1,1,10.30
GRO 15-1,1,5,0.00
GRO 15-1,1,5,0.00
GRO 15-1,1,5,0.00
GRO 15-1,2,0,68.32
GRO 15-1,2,0,68.72
GRO 15-1,2,0,67.84
GRO 15-1,2,0.005,58.39
GRO 15-1,2,0.005,59.64
GRO 15-1,2,0.005,58.29
GRO 15-1,2,0.01,41.82
GRO 15-1,2,0.01,39.89
GRO 15-1,2,0.01,39.84
GRO 15-1,2,0.05,23.55
GRO 15-1,2,0.05,24.47
GRO 15-1,2,0.05,24.88
GRO 15-1,2,0.1,13.98
GRO 15-1,2,0.1,13.42
GRO 15-1,2,0.1,14.53
GRO 15-1,2,0.5,11.31
GRO 15-1,2,0.5,11.47
GRO 15-1,2,0.5,11.07
GRO 15-1,2,1,9.07
GRO 15-1,2,1,9.88
GRO 15-1,2,1,9.97
GRO 15-1,2,5,0.00
GRO 15-1,2,5,0.00
GRO 15-1,2,5,0.00
GRO 16-2,1,0,77.64
GRO 16-2,1,0,77.40
GRO 16-2,1,0,78.38
GRO 16-2,1,0.005,62.53
GRO 16-2,1,0.005,61.80
GRO 16-2,1,0.005,62.54
GRO 16-2,1,0.01,56.93
GRO 16-2,1,0.01,57.87
GRO 16-2,1,0.01,57.67
GRO 16-2,1,0.05,34.28
GRO 16-2,1,0.05,32.21
GRO 16-2,1,0.05,34.01
GRO 16-2,1,0.1,23.09
GRO 16-2,1,0.1,22.49
GRO 16-2,1,0.1,22.74
GRO 16-2,1,0.5,15.79
GRO 16-2,1,0.5,15.22
GRO 16-2,1,0.5,16.37
GRO 16-2,1,1,10.66
GRO 16-2,1,1,9.82
GRO 16-2,1,1,9.91
GRO 16-2,1,5,0.00
GRO 16-2,1,5,0.00
GRO 16-2,1,5,0.00
GRO 16-2,2,0,63.24
GRO 16-2,2,0,62.87
GRO 16-2,2,0,62.33
GRO 16-2,2,0.005,50.93
GRO 16-2,2,0.005,53.77
GRO 16-2,2,0.005,53.82
GRO 16-2,2,0.01,45.91
GRO 16-2,2,0.01,45.14
GRO 16-2,2,0.01,47.61
GRO 16-2,2,0.05,31.63
GRO 16-2,2,0.05,31.51
GRO 16-2,2,0.05,31.78
GRO 16-2,2,0.1,20.02
GRO 16-2,2,0.1,20.66
GRO 16-2,2,0.1,21.91
GRO 16-2,2,0.5,17.76
GRO 16-2,2,0.5,17.10
GRO 16-2,2,0.5,17.08
GRO 16-2,2,1,13.32
GRO 16-2,2,1,12.25
GRO 16-2,2,1,13.62
GRO 16-2,2,5,0.00
GRO 16-2,2,5,0.00
GRO 16-2,2,5,0.00
GRO 18-1,1,0,71.48
GRO 18-1,1,0,70.47
GRO 18-1,1,0,71.83
GRO 18-1,1,0.005,61.43
GRO 18-1,1,0.005,60.79
GRO 18-1,1,0.005,61.32
GRO 18-1,1,0.01,49.43
GRO 18-1,1,0.01,49.48
GRO 18-1,1,0.01,49.60
GRO 18-1,1,0.05,34.97
GRO 18-1,1,0.05,35.60
GRO 18-1,1,0.05,34.05
GRO 18-1,1,0.1,26.14
GRO 18-1,1,0.1,26.40
GRO 18-1,1,0.1,27.49
GRO 18-1,1,0.5,18.24
GRO 18-1,1,0.5,18.99
GRO 18-1,1,0.5,19.34
GRO 18-1,1,1,13.28
GRO 18-1,1,1,14.02
GRO 18-1,1,1,13.88
GRO 18-1,1,5,9.02
GRO 18-1,1,5,9.16
GRO 18-1,1,5,10.32
GRO 18-1,2,0,79.21
GRO 18-1,2,0,79.96
GRO 18-1,2,0,78.77
GRO 18-1,2,0.005,62.26
GRO 18-1,2,0.005,61.15
GRO 18-1,2,0.005,61.56
GRO 18-1,2,0.01,54.56
GRO 18-1,2,0.01,54.91
GRO 18-1,2,0.01,53.51
GRO 18-1,2,0.05,44.74
GRO 18-1,2,0.05,45.55
GRO 18-1,2,0.05,45.60
GRO 18-1,2,0.1,31.33
GRO 18-1,2,0.1,31.51
GRO 18-1,2,0.1,32.15
GRO 18-1,2,0.5,18.97
GRO 18-1,2,0.5,18.40
GRO 18-1,2,0.5,19.81
GRO 18-1,2,1,16.35
GRO 18-1,2,1,16.77
GRO 18-1,2,1,16.20
GRO 18-1,2,5,11.14
GRO 18-1,2,5,11.49
GRO 18-1,2,5,11.04
MICH 2-2,1,0,67.68
MICH 2-2,1,0,67.43
MICH 2-2,1,0,66.23
MICH 2-2,1,0.005,56.84
MICH 2-2,1,0.005,55.25
MICH 2-2,1,0.005,56.85
MICH 2-2,1,0.01,44.84
MICH 2-2,1,0.01,43.75
MICH 2-2,1,0.01,44.34
MICH 2-2,1,0.05,12.19
MICH 2-2,1,0.05,13.48
MICH 2-2,1,0.05,12.31
MICH 2-2,1,0.1,8.33
MICH 2-2,1,0.1,7.41
MICH 2-2,1,0.1,8.87
MICH 2-2,1,0.5,0.00
MICH 2-2,1,0.5,0.00
MICH 2-2,1,0.5,0.00
MICH 2-2,1,1,0.00
MICH 2-2,1,1,0.00
MICH 2-2,1,1,0.00
MICH 2-2,1,5,0.00
MICH 2-2,1,5,0.00
MICH 2-2,1,5,0.00
MICH 2-2,2,0,70.47
MICH 2-2,2,0,70.69
MICH 2-2,2,0,69.75
MICH 2-2,2,0.005,58.20
MICH 2-2,2,0.005,58.96
MICH 2-2,2,0.005,57.22
MICH 2-2,2,0.01,41.41
MICH 2-2,2,0.01,41.33
MICH 2-2,2,0.01,40.80
MICH 2-2,2,0.05,11.72
MICH 2-2,2,0.05,11.05
MICH 2-2,2,0.05,10.78
MICH 2-2,2,0.1,7.82
MICH 2-2,2,0.1,7.68
MICH 2-2,2,0.1,7.47
MICH 2-2,2,0.5,0.00
MICH 2-2,2,0.5,0.00
MICH 2-2,2,0.5,0.00
MICH 2-2,2,1,0.00
MICH 2-2,2,1,0.00
MICH 2-2,2,1,0.00
MICH 2-2,2,5,0.00
MICH 2-2,2,5,0.00
MICH 2-2,2,5,0.00
MICH 3-1,1,0,67.03
MICH 3-1,1,0,67.66
MICH 3-1,1,0,68.01
MICH 3-1,1,0.005,40.47
MICH 3-1,1,0.005,40.79
MICH 3-1,1,0.005,41.93
MICH 3-1,1,0.01,34.65
MICH 3-1,1,0.01,35.22
MICH 3-1,1,0.01,35.94
MICH 3-1,1,0.05,16.66
MICH 3-1,1,0.05,16.02
MICH 3-1,1,0.05,16.99
MICH 3-1,1,0.1,12.67
MICH 3-1,1,0.1,12.92
MICH 3-1,1,0.1,12.04
MICH 3-1,1,0.5,0.00
MICH 3-1,1,0.5,0.00
MICH 3-1,1,0.5,0.00
MICH 3-1,1,1,0.00
MICH 3-1,1,1,0.00
MICH 3-1,1,1,0.00
MICH 3-1,1,5,0.00
MICH 3-1,1,5,0.00
MICH 3-1,1,5,0.00
MICH 3-1,2,0,62.88
MICH 3-1,2,0,63.60
MICH 3-1,2,0,63.53
MICH 3-1,2,0.005,43.11
MICH 3-1,2,0.005,42.46
MICH 3-1,2,0.005,42.50
MICH 3-1,2,0.01,31.16
MICH 3-1,2,0.01,32.18
MICH 3-1,2,0.01,32.64
MICH 3-1,2,0.05,13.40
MICH 3-1,2,0.05,13.22
MICH 3-1,2,0.05,13.27
MICH 3-1,2,0.1,10.68
MICH 3-1,2,0.1,10.46
MICH 3-1,2,0.1,11.39
MICH 3-1,2,0.5,0.00
MICH 3-1,2,0.5,0.00
MICH 3-1,2,0.5,0.00
MICH 3-1,2,1,0.00
MICH 3-1,2,1,0.00
MICH 3-1,2,1,0.00
MICH 3-1,2,5,0.00
MICH 3-1,2,5,0.00
MICH 3-1,2,5,0.00
MICH 6-1,1,0,73.79
MICH 6-1,1,0,73.78
MICH 6-1,1,0,73.64
MICH 6-1,1,0.005,64.95
MICH 6-1,1,0.005,65.90
MICH 6-1,1,0.005,64.63
MICH 6-1,1,0.01,56.86
MICH 6-1,1,0.01,56.64
MICH 6-1,1,0.01,56.24
MICH 6-1,1,0.05,40.37
MICH 6-1,1,0.05,40.08
MICH 6-1,1,0.05,40.55
MICH 6-1,1,0.1,21.46
MICH 6-1,1,0.1,20.03
MICH 6-1,1,0.1,21.33
MICH 6-1,1,0.5,16.43
MICH 6-1,1,0.5,15.99
MICH 6-1,1,0.5,15.10
MICH 6-1,1,1,0.00
MICH 6-1,1,1,0.00
MICH 6-1,1,1,0.00
MICH 6-1,1,5,0.00
MICH 6-1,1,5,0.00
MICH 6-1,1,5,0.00
MICH 6-1,2,0,72.75
MICH 6-1,2,0,72.80
MICH 6-1,2,0,72.70
MICH 6-1,2,0.005,60.73
MICH 6-1,2,0.005,60.95
MICH 6-1,2,0.005,59.40
MICH 6-1,2,0.01,54.44
MICH 6-1,2,0.01,54.94
MICH 6-1,2,0.01,53.92
MICH 6-1,2,0.05,39.13
MICH 6-1,2,0.05,39.38
MICH 6-1,2,0.05,38.22
MICH 6-1,2,0.1,19.41
MICH 6-1,2,0.1,18.87
MICH 6-1,2,0.1,18.26
MICH 6-1,2,0.5,11.66
MICH 6-1,2,0.5,11.31
MICH 6-1,2,0.5,11.43
MICH 6-1,2,1,0.00
MICH 6-1,2,1,0.00
MICH 6-1,2,1,0.00
MICH 6-1,2,5,0.00
MICH 6-1,2,5,0.00
MICH 6-1,2,5,0.00
MICH 7-1,1,0,71.19
MICH 7-1,1,0,72.32
MICH 7-1,1,0,73.90
MICH 7-1,1,0.005,60.79
MICH 7-1,1,0.005,60.44
MICH 7-1,1,0.005,61.56
MICH 7-1,1,0.01,48.76
MICH 7-1,1,0.01,49.40
MICH 7-1,1,0.01,49.43
MICH 7-1,1,0.05,33.96
MICH 7-1,1,0.05,33.90
MICH 7-1,1,0.05,33.17
MICH 7-1,1,0.1,21.46
MICH 7-1,1,0.1,21.83
MICH 7-1,1,0.1,21.34
MICH 7-1,1,0.5,14.60
MICH 7-1,1,0.5,14.75
MICH 7-1,1,0.5,14.63
MICH 7-1,1,1,8.14
MICH 7-1,1,1,8.83
MICH 7-1,1,1,8.71
MICH 7-1,1,5,0.00
MICH 7-1,1,5,0.00
MICH 7-1,1,5,0.00
MICH 7-1,2,0,68.16
MICH 7-1,2,0,68.37
MICH 7-1,2,0,67.75
MICH 7-1,2,0.005,59.51
MICH 7-1,2,0.005,59.83
MICH 7-1,2,0.005,60.10
MICH 7-1,2,0.01,48.04
MICH 7-1,2,0.01,48.19
MICH 7-1,2,0.01,49.62
MICH 7-1,2,0.05,36.64
MICH 7-1,2,0.05,37.02
MICH 7-1,2,0.05,38.20
MICH 7-1,2,0.1,20.69
MICH 7-1,2,0.1,20.45
MICH 7-1,2,0.1,20.53
MICH 7-1,2,0.5,11.01
MICH 7-1,2,0.5,11.66
MICH 7-1,2,0.5,11.73
MICH 7-1,2,1,8.97
MICH 7-1,2,1,8.71
MICH 7-1,2,1,8.64
MICH 7-1,2,5,0.00
MICH 7-1,2,5,0.00
MICH 7-1,2,5,0.00
MICH 8-1,1,0,65.94
MICH 8-1,1,0,66.11
MICH 8-1,1,0,66.43
MICH 8-1,1,0.005,48.24
MICH 8-1,1,0.005,48.86
MICH 8-1,1,0.005,47.77
MICH 8-1,1,0.01,39.99
MICH 8-1,1,0.01,39.82
MICH 8-1,1,0.01,38.75
MICH 8-1,1,0.05,27.91
MICH 8-1,1,0.05,28.09
MICH 8-1,1,0.05,27.13
MICH 8-1,1,0.1,17.18
MICH 8-1,1,0.1,17.47
MICH 8-1,1,0.1,17.17
MICH 8-1,1,0.5,15.82
MICH 8-1,1,0.5,15.65
MICH 8-1,1,0.5,15.45
MICH 8-1,1,1,14.68
MICH 8-1,1,1,14.72
MICH 8-1,1,1,14.79
MICH 8-1,1,5,10.26
MICH 8-1,1,5,10.43
MICH 8-1,1,5,10.49
MICH 8-1,2,0,69.59
MICH 8-1,2,0,69.22
MICH 8-1,2,0,70.74
MICH 8-1,2,0.005,51.57
MICH 8-1,2,0.005,51.15
MICH 8-1,2,0.005,52.40
MICH 8-1,2,0.01,41.25
MICH 8-1,2,0.01,42.20
MICH 8-1,2,0.01,42.15
MICH 8-1,2,0.05,30.10
MICH 8-1,2,0.05,30.73
MICH 8-1,2,0.05,31.68
MICH 8-1,2,0.1,24.98
MICH 8-1,2,0.1,25.99
MICH 8-1,2,0.1,24.28
MICH 8-1,2,0.5,19.45
MICH 8-1,2,0.5,19.48
MICH 8-1,2,0.5,19.92
MICH 8-1,2,1,16.32
MICH 8-1,2,1,16.39
MICH 8-1,2,1,16.07
MICH 8-1,2,5,12.93
MICH 8-1,2,5,12.75
MICH 8-1,2,5,12.98
MICH 9-2,1,0,62.97
MICH 9-2,1,0,62.29
MICH 9-2,1,0,62.65
MICH 9-2,1,0.005,48.16
MICH 9-2,1,0.005,48.27
MICH 9-2,1,0.005,48.92
MICH 9-2,1,0.01,41.89
MICH 9-2,1,0.01,41.21
MICH 9-2,1,0.01,41.98
MICH 9-2,1,0.05,14.82
MICH 9-2,1,0.05,14.55
MICH 9-2,1,0.05,14.72
MICH 9-2,1,0.1,9.95
MICH 9-2,1,0.1,9.57
MICH 9-2,1,0.1,9.73
MICH 9-2,1,0.5,0.00
MICH 9-2,1,0.5,0.00
MICH 9-2,1,0.5,0.00
MICH 9-2,1,1,0.00
MICH 9-2,1,1,0.00
MICH 9-2,1,1,0.00
MICH 9-2,1,5,0.00
MICH 9-2,1,5,0.00
MICH 9-2,1,5,0.00
MICH 9-2,2,0,68.23
MICH 9-2,2,0,68.92
MICH 9-2,2,0,67.64
MICH 9-2,2,0.005,53.72
MICH 9-2,2,0.005,54.22
MICH 9-2,2,0.005,54.97
MICH 9-2,2,0.01,44.44
MICH 9-2,2,0.01,45.74
MICH 9-2,2,0.01,44.50
MICH 9-2,2,0.05,16.52
MICH 9-2,2,0.05,16.33
MICH 9-2,2,0.05,16.21
MICH 9-2,2,0.1,10.09
MICH 9-2,2,0.1,10.85
MICH 9-2,2,0.1,10.54
MICH 9-2,2,0.5,0.00
MICH 9-2,2,0.5,0.00
MICH 9-2,2,0.5,0.00
MICH 9-2,2,1,0.00
MICH 9-2,2,1,0.00
MICH 9-2,2,1,0.00
MICH 9-2,2,5,0.00
MICH 9-2,2,5,0.00
MICH 9-2,2,5,0.00
MICH 10-1,1,0,75.03
MICH 10-1,1,0,75.89
MICH 10-1,1,0,74.84
MICH 10-1,1,0.005,57.89
MICH 10-1,1,0.005,57.11
MICH 10-1,1,0.005,58.12
MICH 10-1,1,0.01,53.96
MICH 10-1,1,0.01,53.49
MICH 10-1,1,0.01,54.76
MICH 10-1,1,0.05,33.15
MICH 10-1,1,0.05,32.63
MICH 10-1,1,0.05,33.61
MICH 10-1,1,0.1,22.65
MICH 10-1,1,0.1,21.47
MICH 10-1,1,0.1,21.94
MICH 10-1,1,0.5,17.64
MICH 10-1,1,0.5,17.66
MICH 10-1,1,0.5,16.17
MICH 10-1,1,1,14.40
MICH 10-1,1,1,14.76
MICH 10-1,1,1,14.59
MICH 10-1,1,5,9.97
MICH 10-1,1,5,9.58
MICH 10-1,1,5,9.97
MICH 10-1,2,0,67.12
MICH 10-1,2,0,67.68
MICH 10-1,2,0,68.92
MICH 10-1,2,0.005,53.90
MICH 10-1,2,0.005,52.01
MICH 10-1,2,0.005,52.96
MICH 10-1,2,0.01,48.25
MICH 10-1,2,0.01,48.26
MICH 10-1,2,0.01,48.89
MICH 10-1,2,0.05,29.31
MICH 10-1,2,0.05,28.86
MICH 10-1,2,0.05,29.67
MICH 10-1,2,0.1,23.47
MICH 10-1,2,0.1,24.04
MICH 10-1,2,0.1,24.51
MICH 10-1,2,0.5,15.96
MICH 10-1,2,0.5,15.79
MICH 10-1,2,0.5,15.60
MICH 10-1,2,1,13.89
MICH 10-1,2,1,12.20
MICH 10-1,2,1,12.32
MICH 10-1,2,5,10.67
MICH 10-1,2,5,10.63
MICH 10-1,2,5,10.07
MICH 11-2,1,0,84.79
MICH 11-2,1,0,84.47
MICH 11-2,1,0,84.57
MICH 11-2,1,0.005,73.85
MICH 11-2,1,0.005,73.37
MICH 11-2,1,0.005,72.48
MICH 11-2,1,0.01,63.01
MICH 11-2,1,0.01,62.11
MICH 11-2,1,0.01,63.66
MICH 11-2,1,0.05,44.27
MICH 11-2,1,0.05,43.50
MICH 11-2,1,0.05,43.94
MICH 11-2,1,0.1,32.98
MICH 11-2,1,0.1,34.75
MICH 11-2,1,0.1,33.95
MICH 11-2,1,0.5,13.80
MICH 11-2,1,0.5,14.47
MICH 11-2,1,0.5,14.19
MICH 11-2,1,1,9.98
MICH 11-2,1,1,9.28
MICH 11-2,1,1,10.11
MICH 11-2,1,5,0.00
MICH 11-2,1,5,0.00
MICH 11-2,1,5,0.00
MICH 11-2,2,0,80.63
MICH 11-2,2,0,80.00
MICH 11-2,2,0,81.54
MICH 11-2,2,0.005,70.93
MICH 11-2,2,0.005,71.23
MICH 11-2,2,0.005,71.50
MICH 11-2,2,0.01,56.24
MICH 11-2,2,0.01,56.71
MICH 11-2,2,0.01,56.60
MICH 11-2,2,0.05,40.03
MICH 11-2,2,0.05,39.56
MICH 11-2,2,0.05,39.73
MICH 11-2,2,0.1,25.43
MICH 11-2,2,0.1,26.97
MICH 11-2,2,0.1,28.25
MICH 11-2,2,0.5,11.53
MICH 11-2,2,0.5,11.65
MICH 11-2,2,0.5,12.93
MICH 11-2,2,1,10.36
MICH 11-2,2,1,10.09
MICH 11-2,2,1,10.66
